City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
43,Spisska Nova Ves,SK,2020-11-01 06:41:41,48.94,20.56,26.6,100,20,1.12
44,Yellowknife,CA,2020-11-01 06:40:14,62.46,-114.35,23.0,92,90,11.41
45,Port Hedland,AU,2020-11-01 06:41:41,-20.32,118.57,86.0,55,0,21.92
46,Hithadhoo,MV,2020-11-01 06:41:41,-0.6,73.08,82.45,77,88,14.9
47,Nome,US,2020-11-01 06:41:41,64.5,-165.41,24.8,58,1,4.7
48,Thompson,CA,2020-11-01 06:41:42,55.74,-97.86,-0.4,91,5,3.98
49,Clyde River,CA,2020-11-01 06:41:42,70.47,-68.59,6.8,84,1,18.34
50,Ossora,RU,2020-11-01 06:41:42,59.24,163.07,35.02,87,100,1.14
51,Atuona,PF,2020-11-01 06:41:42,-9.8,-139.03,78.31,71,2,16.84
52,Buraydah,SA,2020-11-01 06:41:42,26.33,43.98,71.6,40,0,6.93
53,Rikitea,PF,2020-11-01 06:41:42,-23.12,-134.97,75.47,76,9,9.19
54,Avera,US,2020-11-01 06:41:42,33.19,-82.53,57.2,93,90,5.82
55,Pisco,PE,2020-11-01 06:41:42,-13.7,-76.22,62.6,93,90,6.93
56,Vanavara,RU,2020-11-01 06:41:42,60.34,102.28,11.95,92,21,5.3
57,Puerto Escondido,MX,2020-11-01 06:41:42,15.85,-97.07,77.85,70,0,4.52
58,Kodiak,US,2020-11-01 06:41:42,57.79,-152.41,30.2,42,1,9.17
59,Yerbogachen,RU,2020-11-01 06:41:42,61.28,108.01,8.65,87,0,4.92
60,Bredasdorp,ZA,2020-11-01 06:41:42,-34.53,20.04,66.2,68,27,6.93
61,Bondo,CD,2020-11-01 06:41:42,3.81,23.69,77.4,90,40,1.72
62,Opuwo,NA,2020-11-01 06:41:42,-18.06,13.84,82.58,33,0,4.0
63,Sarkand,KZ,2020-11-01 06:41:42,45.41,79.92,54.7,36,3,5.21
64,Flinders,AU,2020-11-01 06:41:43,-34.58,150.86,64.99,80,92,1.99
65,Hamilton,US,2020-11-01 06:41:43,39.18,-84.53,53.01,62,75,13.87
66,Voh,NC,2020-11-01 06:41:43,-20.97,164.7,79.9,63,4,3.87
67,Ostrovnoy,RU,2020-11-01 06:41:43,68.05,39.51,28.94,96,100,19.24
68,Hofn,IS,2020-11-01 06:41:43,64.25,-15.21,43.25,62,97,9.91
69,Kapaa,US,2020-11-01 06:41:43,22.08,-159.32,75.2,83,20,6.93
70,Fortuna,US,2020-11-01 06:41:43,40.6,-124.16,44.6,100,1,8.05
71,Hammerfest,NO,2020-11-01 06:41:43,70.66,23.68,37.4,69,20,20.8
72,Asau,RO,2020-11-01 06:41:43,46.43,26.4,48.2,70,75,16.11
73,Henties Bay,NA,2020-11-01 06:41:43,-22.12,14.28,54.0,94,5,2.01
74,Husavik,IS,2020-11-01 06:41:43,66.04,-17.34,39.2,86,90,14.99
75,Muros,ES,2020-11-01 06:41:43,42.78,-9.06,63.0,93,100,17.0
76,Saint-Philippe,RE,2020-11-01 06:41:43,-21.36,55.77,77.0,53,40,12.75
77,Gurlan,UZ,2020-11-01 06:41:43,41.84,60.39,57.2,35,0,4.7
78,Cape Town,ZA,2020-11-01 06:37:42,-33.93,18.42,70.0,52,0,13.87
79,Mayumba,GA,2020-11-01 06:41:44,-3.43,10.66,78.58,85,100,5.86
80,Ponta Do Sol,PT,2020-11-01 06:41:44,32.67,-17.1,72.0,55,20,5.82
81,Blyznyuky,UA,2020-11-01 06:41:44,48.86,36.56,48.76,81,66,12.68
82,Tura,IN,2020-11-01 06:41:44,25.52,90.22,80.24,75,99,1.9
83,Upernavik,GL,2020-11-01 06:41:44,72.79,-56.15,14.68,94,100,8.7
84,Yarada,IN,2020-11-01 06:41:44,17.65,83.27,91.4,43,0,4.7
85,Victoria,HK,2020-11-01 06:36:59,22.29,114.16,77.0,61,6,10.0
86,Nanortalik,GL,2020-11-01 06:41:44,60.14,-45.24,28.29,90,100,21.21
87,Faanui,PF,2020-11-01 06:41:44,-16.48,-151.75,79.74,78,3,20.94
88,Lagoa,PT,2020-11-01 06:41:44,39.05,-27.98,68.58,92,100,30.69
89,Gat,IL,2020-11-01 06:41:44,31.61,34.76,75.99,100,4,3.0
90,Bluff,NZ,2020-11-01 06:41:44,-46.6,168.33,50.0,86,90,10.0
91,Olinda,BR,2020-11-01 06:37:59,-8.01,-34.86,80.6,78,75,5.82
92,Tual,ID,2020-11-01 06:41:44,-5.67,132.75,84.38,75,18,16.11
93,Aklavik,CA,2020-11-01 06:41:44,68.22,-135.01,-4.0,83,100,2.24
94,Chernyshevskiy,RU,2020-11-01 06:41:45,63.01,112.47,5.58,91,0,6.31
95,Seydi,TM,2020-11-01 06:41:45,39.48,62.91,70.09,18,0,8.5
96,Bambous Virieux,MU,2020-11-01 06:41:45,-20.34,57.76,75.99,57,20,17.22
97,Vardo,NO,2020-11-01 06:41:45,70.37,31.11,37.24,84,0,20.42
98,Chokurdakh,RU,2020-11-01 06:41:45,70.63,147.92,-8.16,92,100,9.55
99,Mercedes,AR,2020-11-01 06:41:45,-34.65,-59.43,53.01,83,0,1.01
100,Tuktoyaktuk,CA,2020-11-01 06:41:45,69.45,-133.04,2.39,94,100,6.29
101,Nikolskoye,RU,2020-11-01 06:41:45,59.7,30.79,32.0,100,90,4.47
102,Beloha,MG,2020-11-01 06:41:45,-25.17,45.05,86.16,35,0,7.67
103,Uarini,BR,2020-11-01 06:41:45,-2.99,-65.11,68.14,96,100,2.91
104,Verkhnyaya Inta,RU,2020-11-01 06:41:45,65.98,60.31,32.16,98,100,18.43
105,Chuy,UY,2020-11-01 06:41:45,-33.7,-53.46,48.9,90,0,2.57
106,Adre,TD,2020-11-01 06:41:45,13.47,22.2,80.13,28,95,16.51
107,Smithers,CA,2020-11-01 06:37:21,54.78,-127.17,37.4,93,90,5.82
108,Port Hardy,CA,2020-11-01 06:41:45,50.7,-127.42,50.0,81,90,16.11
109,Havre-Saint-Pierre,CA,2020-11-01 06:41:46,50.23,-63.6,15.8,92,20,9.75
110,Monrovia,LR,2020-11-01 06:41:46,6.3,-10.8,77.76,86,5,2.3
111,Chontalpa,MX,2020-11-01 06:41:46,17.7,-93.52,68.63,96,98,3.67
112,Bonnyville,CA,2020-11-01 06:41:46,54.27,-110.73,35.6,80,90,4.7
113,Malanje,AO,2020-11-01 06:41:46,-9.54,16.34,66.2,93,75,4.7
114,Vestmannaeyjar,IS,2020-11-01 06:41:46,63.44,-20.27,39.69,73,0,19.51
115,Constitucion,CL,2020-11-01 06:41:46,-35.33,-72.42,52.95,84,1,3.06
116,Bukene,TZ,2020-11-01 06:41:46,-4.23,32.88,80.15,39,0,7.2
117,Vostok,RU,2020-11-01 06:41:46,46.49,135.88,40.66,89,64,4.65
118,Longyearbyen,SJ,2020-11-01 06:41:15,78.22,15.64,24.8,73,20,12.75
119,Avarua,CK,2020-11-01 06:41:46,-21.21,-159.78,75.2,83,100,14.99
120,Havelock,US,2020-11-01 06:41:46,34.88,-76.9,57.0,93,1,6.93
121,Saint George,US,2020-11-01 06:40:18,37.1,-113.58,53.6,20,1,3.36
122,Cabo San Lucas,MX,2020-11-01 06:41:46,22.89,-109.91,75.0,74,0,4.09
123,Kedrovyy,RU,2020-11-01 06:41:46,56.17,91.82,32.0,96,40,2.24
124,Kedougou,SN,2020-11-01 06:41:46,12.56,-12.17,72.72,50,60,1.07
125,San Cristobal,VE,2020-11-01 06:41:47,7.77,-72.22,66.07,86,100,1.01
126,Mahebourg,MU,2020-11-01 06:41:47,-20.41,57.7,75.2,57,20,17.22
127,Castro,BR,2020-11-01 06:41:47,-24.79,-50.01,50.16,96,52,5.59
128,Angul,IN,2020-11-01 06:40:37,20.85,85.1,87.69,52,0,5.14
129,Diamantino,BR,2020-11-01 06:41:47,-14.41,-56.45,71.74,73,96,4.07
130,Souillac,MU,2020-11-01 06:41:47,-20.52,57.52,75.2,57,20,17.22
131,Qaqortoq,GL,2020-11-01 06:41:47,60.72,-46.03,24.8,85,100,3.53
132,Livingston,GB,2020-11-01 06:41:47,55.9,-3.52,48.2,87,20,12.75
133,Arraial Do Cabo,BR,2020-11-01 06:41:47,-22.97,-42.03,70.38,80,11,15.08
134,Aguas Vermelhas,BR,2020-11-01 06:41:47,-15.75,-41.46,67.44,95,100,1.86
135,Puerto Ayora,EC,2020-11-01 06:41:47,-0.74,-90.35,66.99,97,99,3.0
136,Tiksi,RU,2020-11-01 06:41:47,71.69,128.87,-5.03,90,0,8.32
137,Marawi,PH,2020-11-01 06:41:47,8.0,124.29,87.01,72,100,5.01
138,Kuruman,ZA,2020-11-01 06:40:36,-27.45,23.43,70.54,53,0,17.6
139,Dodge City,US,2020-11-01 06:41:47,37.75,-100.02,41.0,74,1,8.05
140,Alyangula,AU,2020-11-01 06:41:48,-13.85,136.42,96.8,14,93,9.17
141,Yulara,AU,2020-11-01 06:41:48,-25.24,130.99,96.8,11,0,11.41
142,College,US,2020-11-01 06:41:48,64.86,-147.8,7.0,77,75,1.25
143,Kruisfontein,ZA,2020-11-01 06:41:48,-34.0,24.73,70.0,65,0,3.0
144,Codrington,AU,2020-11-01 06:41:48,-38.27,141.97,57.99,82,2,10.67
145,Katsuura,JP,2020-11-01 06:41:48,35.13,140.3,66.99,67,75,3.36
146,Klaksvik,FO,2020-11-01 06:41:48,62.23,-6.59,44.6,93,18,14.99
147,Pandan,PH,2020-11-01 06:41:48,14.05,124.17,82.18,69,100,12.57
148,Golden,US,2020-11-01 06:40:43,39.76,-105.22,44.6,48,1,4.09
149,Norman Wells,CA,2020-11-01 06:41:48,65.28,-126.83,1.4,84,75,12.75
150,Caravelas,BR,2020-11-01 06:41:48,-17.71,-39.25,72.64,95,100,10.71
151,Haapiti,PF,2020-11-01 06:41:48,-17.57,-149.87,78.8,74,20,3.36
152,Muisne,EC,2020-11-01 06:41:48,0.6,-80.03,75.09,84,100,7.61
153,Ahipara,NZ,2020-11-01 06:41:48,-35.17,173.17,62.47,86,88,2.1
154,Kahului,US,2020-11-01 06:41:48,20.89,-156.47,80.6,69,1,4.7
155,Morwell,AU,2020-11-01 06:41:48,-38.23,146.4,69.01,67,1,1.01
156,Noumea,NC,2020-11-01 06:41:47,-22.28,166.46,86.0,48,90,9.17
157,Oschatz,DE,2020-11-01 06:41:49,51.3,13.12,51.01,97,100,12.19
158,Awbari,LY,2020-11-01 06:41:49,26.59,12.78,61.45,57,0,7.18
159,Kununurra,AU,2020-11-01 06:41:49,-15.77,128.73,100.4,25,99,8.05
160,Lesosibirsk,RU,2020-11-01 06:41:49,58.24,92.48,29.95,98,100,7.96
161,Stromness,GB,2020-11-01 06:41:49,58.97,-3.3,48.2,70,100,31.09
162,Hamza,UZ,2020-11-01 06:41:49,40.43,71.5,60.8,19,0,3.87
163,Kyren,RU,2020-11-01 06:41:49,51.68,102.14,26.94,85,52,2.44
164,Lata,PT,2020-11-01 06:41:49,40.16,-8.33,64.0,92,100,1.28
165,Malaya,PH,2020-11-01 06:41:49,14.4,121.34,75.2,94,90,12.75
166,Brainerd,US,2020-11-01 06:41:49,46.36,-94.2,28.4,58,90,23.04
167,Ribeira Grande,PT,2020-11-01 06:41:49,38.52,-28.7,69.33,92,99,26.15
168,Dikson,RU,2020-11-01 06:41:49,73.51,80.55,24.08,98,99,7.63
169,Tuatapere,NZ,2020-11-01 06:41:49,-46.13,167.68,50.0,86,86,10.0
170,Coruripe,BR,2020-11-01 06:41:50,-10.13,-36.18,76.21,86,86,11.14
171,Mount Gambier,AU,2020-11-01 06:41:50,-37.83,140.77,71.6,43,0,6.93
172,Saldanha,ZA,2020-11-01 06:41:50,-33.01,17.94,69.8,37,0,4.7
173,Maceio,BR,2020-11-01 06:41:50,-9.67,-35.74,73.4,100,40,3.36
174,Bathsheba,BB,2020-11-01 06:41:50,13.22,-59.52,77.0,88,75,8.05
175,Pemba,MZ,2020-11-01 06:41:50,-12.97,40.52,80.6,78,40,5.82
176,Carnarvon,AU,2020-11-01 06:41:07,-24.87,113.63,69.8,88,90,20.8
177,Taoudenni,ML,2020-11-01 06:41:50,22.68,-3.98,70.23,25,0,11.1
178,Vila Velha,BR,2020-11-01 06:41:50,-20.33,-40.29,71.01,88,90,9.17
179,Port Lincoln,AU,2020-11-01 06:41:50,-34.73,135.87,64.58,64,17,11.45
180,Meadow Lake,US,2020-11-01 06:41:50,34.8,-106.54,50.0,46,40,4.7
181,Hami,CN,2020-11-01 06:41:50,42.8,93.45,53.35,36,0,2.13
182,Leningradskiy,RU,2020-11-01 06:41:50,69.38,178.42,13.03,85,0,6.31
183,Ozinki,RU,2020-11-01 06:41:50,51.18,49.68,49.35,50,92,8.52
184,Hualmay,PE,2020-11-01 06:41:50,-11.1,-77.61,60.58,86,67,5.99
185,Richards Bay,ZA,2020-11-01 06:41:51,-28.78,32.04,65.5,74,100,4.94
186,Salalah,OM,2020-11-01 06:41:51,17.02,54.09,84.2,39,0,4.7
187,Port Moresby,PG,2020-11-01 06:41:51,-9.44,147.18,89.6,66,40,11.41
188,Alice Springs,AU,2020-11-01 06:39:29,-23.7,133.88,93.2,12,0,5.82
189,Ilulissat,GL,2020-11-01 06:41:51,69.22,-51.1,19.4,73,100,14.99
190,Majene,ID,2020-11-01 06:41:51,-3.54,118.97,83.7,75,100,6.31
191,Kindersley,CA,2020-11-01 06:41:51,51.47,-109.17,24.8,68,20,8.05
192,Dargaville,NZ,2020-11-01 06:41:51,-35.93,173.88,60.31,88,1,2.89
193,Gbarnga,LR,2020-11-01 06:41:51,7.0,-9.47,70.97,98,29,1.25
194,Kutum,SD,2020-11-01 06:41:51,14.2,24.67,75.83,28,0,14.85
195,Faya,SA,2020-11-01 06:41:51,18.39,42.45,69.8,28,0,4.7
196,Saint-Francois,FR,2020-11-01 06:41:51,46.42,3.91,53.6,76,100,8.05
197,Jamestown,US,2020-11-01 06:41:52,42.1,-79.24,39.0,80,1,10.29
198,Pemberton,CA,2020-11-01 06:41:52,50.32,-122.8,46.0,74,100,1.01
199,Pingliang,CN,2020-11-01 06:41:52,35.54,106.69,54.05,35,100,12.95
200,Batticaloa,LK,2020-11-01 06:41:52,7.71,81.69,86.81,59,6,8.21
201,Rock Sound,BS,2020-11-01 06:41:52,24.9,-76.2,81.95,78,76,18.03
202,Deshnok,IN,2020-11-01 06:41:52,27.8,73.34,87.21,12,0,7.83
203,Lasa,IT,2020-11-01 06:41:52,46.62,10.7,42.8,70,40,6.93
204,Waddan,LY,2020-11-01 06:41:52,29.16,16.14,61.88,79,56,7.14
205,Kalbay,PH,2020-11-01 06:41:52,5.72,125.5,89.6,52,75,11.41
206,Doka,SD,2020-11-01 06:41:52,13.52,35.77,88.93,37,0,2.82
207,Kolpashevo,RU,2020-11-01 06:41:52,58.31,82.91,37.02,86,100,13.35
208,Khatanga,RU,2020-11-01 06:41:52,71.97,102.5,-0.65,89,100,8.34
209,Wuwei,CN,2020-11-01 06:41:52,37.93,102.64,52.03,36,36,9.53
210,Provideniya,RU,2020-11-01 06:41:52,64.38,-173.3,22.1,88,0,5.39
211,Ancud,CL,2020-11-01 06:41:52,-41.87,-73.82,46.0,87,0,3.36
212,Rimbey,CA,2020-11-01 06:41:53,52.63,-114.24,33.01,92,0,2.24
213,Makat,KZ,2020-11-01 06:41:53,47.65,53.35,56.41,37,80,13.13
214,Honiara,SB,2020-11-01 06:41:53,-9.43,159.95,86.0,70,75,5.82
215,Mana,GF,2020-11-01 06:41:53,5.66,-53.78,78.1,88,97,6.44
216,Ixtapa,MX,2020-11-01 06:41:53,20.7,-105.2,75.24,87,99,2.93
217,Airai,TL,2020-11-01 06:41:53,-8.93,125.41,75.42,55,77,3.36
218,Bazarnyye Mataki,RU,2020-11-01 06:41:53,54.88,49.93,40.91,86,96,11.1
219,Lebu,CL,2020-11-01 06:41:53,-37.62,-73.65,50.67,93,0,7.54
220,Andenes,NO,2020-11-01 06:41:53,69.31,16.12,46.4,66,100,19.46
221,Bud,US,2020-11-01 06:41:53,39.45,-86.18,52.0,76,1,8.05
222,Pangnirtung,CA,2020-11-01 06:41:53,66.15,-65.71,11.75,84,100,4.32
223,Kavieng,PG,2020-11-01 06:41:53,-2.57,150.8,84.92,72,28,7.83
224,Antalaha,MG,2020-11-01 06:41:53,-14.9,50.28,77.32,60,100,9.1
225,Manggar,ID,2020-11-01 06:41:54,-2.88,108.27,81.21,79,100,6.06
226,Caxias,PT,2020-11-01 06:41:54,38.7,-9.28,64.0,93,75,1.88
227,Mitsamiouli,KM,2020-11-01 06:41:54,-11.38,43.28,79.48,69,0,8.43
228,Kiruna,SE,2020-11-01 06:41:54,67.86,20.23,26.6,100,100,3.36
229,Necochea,AR,2020-11-01 06:41:54,-38.55,-58.74,46.99,86,0,4.0
230,Champerico,GT,2020-11-01 06:41:54,14.3,-91.92,68.0,96,100,5.39
231,Tezu,IN,2020-11-01 06:41:54,27.92,96.17,74.57,78,100,1.05
232,Broken Hill,AU,2020-11-01 06:41:54,-31.95,141.43,77.0,31,0,9.17
233,Tshikapa,CD,2020-11-01 06:41:54,-6.42,20.8,76.84,83,98,0.65
234,Santo Domingo,DO,2020-11-01 06:41:07,18.5,-69.99,80.01,100,100,6.71
235,Mbandaka,CD,2020-11-01 06:41:54,0.05,18.26,77.77,83,58,2.57
236,Skibbereen,IE,2020-11-01 06:41:54,51.55,-9.27,46.4,87,40,11.41
237,Casale Monferrato,IT,2020-11-01 06:37:46,45.13,8.46,48.99,97,99,1.88
238,Geraldton,AU,2020-11-01 06:37:55,-28.77,114.6,59.0,93,90,10.29
239,Nicoya,CR,2020-11-01 06:41:55,10.15,-85.45,73.51,91,100,2.55
240,Talnakh,RU,2020-11-01 06:41:55,69.49,88.4,21.2,85,40,29.08
241,Arazede,PT,2020-11-01 06:41:55,40.29,-8.65,64.0,92,100,3.42
242,Mount Isa,AU,2020-11-01 06:38:41,-20.73,139.5,96.8,11,0,17.22
243,Vanimo,PG,2020-11-01 06:41:55,-2.67,141.3,85.19,70,15,10.58
244,Los Aquijes,PE,2020-11-01 06:41:55,-14.1,-75.69,62.6,93,90,6.93
245,Yonago,JP,2020-11-01 06:41:55,35.43,133.33,68.0,56,75,2.24
246,Itapetininga,BR,2020-11-01 06:40:12,-23.59,-48.05,54.97,90,68,8.1
247,Naifaru,MV,2020-11-01 06:40:34,5.44,73.37,82.45,68,1,5.23
248,Nelson Bay,AU,2020-11-01 06:41:55,-32.72,152.15,66.2,77,90,28.86
249,Fairbanks,US,2020-11-01 06:40:03,64.84,-147.72,7.0,77,75,1.25
250,Haines Junction,CA,2020-11-01 06:41:55,60.75,-137.51,10.4,60,100,9.17
251,Halifax,CA,2020-11-01 06:38:20,44.65,-63.57,33.8,80,0,3.36
252,San Miguelito,PA,2020-11-01 06:41:56,9.03,-79.5,77.0,94,100,2.71
253,Acarau,BR,2020-11-01 06:41:56,-2.89,-40.12,76.14,89,52,10.63
254,Asyut,EG,2020-11-01 06:41:56,27.18,31.18,69.8,73,0,13.87
255,Mar Del Plata,AR,2020-11-01 06:41:56,-38.0,-57.56,57.99,100,0,3.36
256,La Ronge,CA,2020-11-01 06:41:56,55.1,-105.28,21.2,85,0,8.05
257,Gizo,SB,2020-11-01 06:41:56,-8.1,156.84,84.67,71,8,3.15
258,Tsiroanomandidy,MG,2020-11-01 06:41:56,-18.77,46.03,86.2,36,100,2.42
259,Port Hawkesbury,CA,2020-11-01 06:41:56,45.62,-61.35,30.99,68,1,7.96
260,Alihe,CN,2020-11-01 06:41:56,50.57,123.72,26.17,94,100,9.35
261,East London,ZA,2020-11-01 06:41:56,-33.02,27.91,64.4,77,20,9.17
262,Ybycui,PY,2020-11-01 06:41:56,-26.02,-57.05,59.09,91,0,3.94
263,Wanning,CN,2020-11-01 06:41:56,18.8,110.4,79.05,70,9,12.06
264,Vila Franca Do Campo,PT,2020-11-01 06:41:56,37.72,-25.43,68.0,100,75,17.22
265,Kaduna,NG,2020-11-01 06:41:56,10.52,7.44,72.64,34,99,8.32
266,Opunake,NZ,2020-11-01 06:41:56,-39.46,173.86,57.0,82,100,13.31
267,Kalianget,ID,2020-11-01 06:41:57,-7.05,113.93,84.9,65,56,8.32
268,Black River,JM,2020-11-01 06:41:57,18.03,-77.85,80.6,88,75,2.24
269,Dickinson,US,2020-11-01 06:41:57,29.46,-95.05,66.0,87,1,2.55
270,Sitka,US,2020-11-01 06:40:02,57.05,-135.33,46.4,93,90,4.7
271,Ewa Beach,US,2020-11-01 06:41:21,21.32,-158.01,78.8,78,1,4.7
272,Hurghada,EG,2020-11-01 06:41:57,27.26,33.81,82.4,51,0,6.93
273,Davila,PH,2020-11-01 06:41:57,18.47,120.58,84.2,66,75,17.22
274,San Andres,CO,2020-11-01 06:38:34,12.58,-81.7,80.6,88,20,13.87
275,Orange,US,2020-11-01 06:38:21,33.7,-117.77,66.2,82,75,0.92
276,Berlevag,NO,2020-11-01 06:41:57,70.86,29.09,34.9,87,0,20.38
277,Bosaso,SO,2020-11-01 06:41:57,11.28,49.18,84.34,53,0,12.66
278,Bone,DE,2020-11-01 06:41:57,51.97,12.14,53.01,96,100,1.01
279,Nouakchott,MR,2020-11-01 06:41:57,18.09,-15.98,69.8,46,0,5.82
280,Termiz,UZ,2020-11-01 06:41:57,37.22,67.28,64.4,25,0,2.24
281,Atambua,ID,2020-11-01 06:41:57,-9.11,124.89,86.52,48,66,2.26
282,Bozoum,CF,2020-11-01 06:41:57,6.32,16.38,77.43,76,64,1.14
283,Tautira,PF,2020-11-01 06:41:57,-17.73,-149.15,78.8,74,20,3.36
284,Den Helder,NL,2020-11-01 06:41:58,52.96,4.76,51.01,87,90,13.87
285,Iqaluit,CA,2020-11-01 06:41:58,63.75,-68.51,3.2,84,40,5.82
286,Nanakuli,US,2020-11-01 06:37:28,21.39,-158.15,78.8,78,1,4.7
287,Urumqi,CN,2020-11-01 06:40:14,43.8,87.6,48.2,39,0,4.47
288,Krasnovka,RU,2020-11-01 06:41:58,48.82,40.09,53.19,75,28,8.55
289,Cherskiy,RU,2020-11-01 06:41:58,68.75,161.3,11.75,89,100,2.71
290,Tahoua,NE,2020-11-01 06:41:58,14.89,5.27,73.4,25,0,4.7
291,Gidam,IN,2020-11-01 06:41:58,18.98,81.4,86.97,44,0,4.59
292,Coquimbo,CL,2020-11-01 06:41:58,-29.95,-71.34,53.6,87,37,1.12
293,Lar,IN,2020-11-01 06:41:58,26.2,83.97,88.97,28,63,6.2
294,Phalaborwa,ZA,2020-11-01 06:41:58,-23.94,31.14,66.2,100,100,10.29
295,Plettenberg Bay,ZA,2020-11-01 06:41:58,-34.05,23.37,67.39,55,0,3.78
296,Los Llanos De Aridane,ES,2020-11-01 06:41:58,28.66,-17.92,75.2,33,0,9.17
297,Porto Walter,BR,2020-11-01 06:41:58,-8.27,-72.74,67.28,90,100,2.19
298,Blantyre,MW,2020-11-01 06:41:58,-15.79,35.01,77.36,51,3,3.18
299,Miri,MY,2020-11-01 06:41:59,4.41,114.01,80.6,88,40,8.05
300,Beyneu,KZ,2020-11-01 06:41:59,45.32,55.2,61.25,28,97,15.19
301,Mokhsogollokh,RU,2020-11-01 06:41:59,61.47,128.92,-4.94,90,80,1.74
302,Kaitangata,NZ,2020-11-01 06:41:59,-46.28,169.85,53.01,84,100,5.99
303,Lexington Park,US,2020-11-01 06:41:59,38.27,-76.45,52.0,86,75,10.51
304,Imbituba,BR,2020-11-01 06:41:59,-28.24,-48.67,60.8,93,75,10.29
305,Moose Factory,CA,2020-11-01 06:41:59,51.26,-80.61,33.8,90,90,13.87
306,Chapais,CA,2020-11-01 06:41:59,49.78,-74.85,30.2,63,90,14.99
307,Korcula,HR,2020-11-01 06:41:59,42.96,17.14,42.8,93,20,3.36
